userID,itemID,played
u68500120,g25723374,1
u53669213,g48452334,1
u05000270,g74343362,1
u30207117,g31752627,1
u72986401,g24479985,1
u54101096,g23825288,1
u10477159,g31541380,1
u43980196,g19856409,1
u93087874,g97931337,1
u90085376,g64596037,1
u59268285,g16586637,1
u41964433,g30314000,1
u48193310,g47352460,1
u74679178,g42862258,1
u27998598,g33211163,1
u26345786,g18470245,1
u70289809,g14525638,1
u90873935,g40531835,1
u97839684,g31190276,1
u78421261,g47669117,1
u63078851,g44078228,1
u70647035,g18154379,1
u37043522,g66296428,1
u68828685,g54858064,1
u41131356,g40110970,1
u58200581,g28788625,1
u11572970,g21050126,1
u73423857,g55951975,1
u45711549,g24550764,1
u91766882,g95805513,1
u28531447,g60607670,1
u08542366,g96400225,1
u41910006,g51234623,1
u86182009,g38964542,1
u08543832,g57791098,1
u88918226,g65905047,1
u77668657,g61506667,1
u89587181,g38724809,1
u69508485,g97744219,1
u54144317,g25612121,1
u37241851,g93941352,1
u20449673,g83607000,1
u89561982,g15881340,1
u93652398,g16586637,1
u85366813,g78970626,1
u21325219,g62850718,1
u82737013,g99496555,1
u95586483,g79027240,1
u50577681,g30314000,1
u73708306,g01392148,1
u45485889,g22366615,1
u95036303,g79499736,1
u83785915,g49593949,1
u32464819,g09964073,1
u07400716,g24982722,1
u64072664,g38871794,1
u53122999,g33325347,1
u08404856,g34412552,1
u11388893,g03262233,1
u78303319,g42124312,1
u25854881,g07986161,1
u10455070,g09572072,1
u92729375,g85252310,1
u51174639,g77806076,1
u69861266,g01016942,1
u19904237,g48753510,1
u28055749,g59682009,1
u47037823,g09670581,1
u42743189,g65170299,1
u60034715,g28740995,1
u38267958,g40938967,1
u64515483,g35549655,1
u47772174,g31156952,1
u33672741,g70072143,1
u93645635,g73594265,1
u24528184,g87912242,1
u08348857,g91479688,1
u38846463,g65721445,1
u63468748,g46537467,1
u25854881,g09383924,1
u03269572,g18283520,1
u28070408,g96804017,1
u38420807,g39879078,1
u69966150,g01944662,1
u38860000,g79904092,1
u26892098,g14512041,1
u55476585,g16234754,1
u64823722,g41896919,1
u69861266,g73199890,1
u75148448,g34193208,1
u92083302,g32095755,1
u84107660,g52043468,1
u35992822,g09670581,1
u95970428,g27491100,1
u63577652,g60355697,1
u82850865,g61434161,1
u51119424,g71822589,1
u09833175,g82874353,1
u65497527,g46628873,1
u53935276,g05342501,1
u04962130,g98831995,1
u46503991,g89809648,1
u66610671,g59109370,1
u62493616,g24283850,1
u03068140,g71073909,1
u34032139,g35549655,1
u63347594,g20805250,1
u81485270,g30645652,1
u80084215,g72724018,1
u05000270,g47087082,1
u02707450,g71101689,1
u82263949,g82716620,1
u60554614,g58014324,1
u76821673,g09569977,1
u26497692,g51093074,1
u39563714,g34397868,1
u12502495,g14512041,1
u68530215,g06324638,1
u27648533,g40499587,1
u40376333,g31541380,1
u21133378,g45003838,1
u03790099,g29657740,1
u35006644,g96710709,1
u60554614,g87912242,1
u98955099,g89237308,1
u60034715,g01549519,1
u41502407,g89200271,1
u55302814,g58553804,1
u58835174,g38617933,1
u75656042,g37424874,1
u71731340,g61506667,1
u44918476,g78139956,1
u38431056,g05914065,1
u61457662,g72460998,1
u02489695,g03508032,1
u92100312,g53996086,1
u52018626,g76892743,1
u55276977,g46101992,1
u21143406,g03136155,1
u82502949,g30645652,1
u08942444,g56626398,1
u48928493,g00475133,1
u74687167,g44666775,1
u64644308,g63870321,1
u51270439,g58854798,1
u16209840,g00663854,1
u24021971,g84633727,1
u46440137,g46602286,1
u87336626,g66197269,1
u77834947,g10183897,1
u12428190,g02141122,1
u20778676,g00512355,1
u16306984,g88657260,1
u38345569,g92454558,1
u88806757,g25195707,1
u59141532,g40499587,1
u22862246,g10773791,1
u18824154,g64348065,1
u48539719,g12946119,1
u14312444,g11613366,1
u43492331,g98214175,1
u01131838,g05572229,1
u32098095,g32136079,1
u71168214,g31712310,1
u73944730,g92734872,1
u48378925,g01030828,1
u81485270,g39921149,1
u80030088,g89809648,1
u19689202,g89554109,1
u50987399,g72841273,1
u98688715,g22516113,1
u63484823,g43653207,1
u93361608,g62683832,1
u69465618,g66877021,1
u26454761,g07047848,1
u71289672,g60046113,1
u24512881,g51367911,1
u02056462,g63858284,1
u13525294,g14381151,1
u92135935,g82668863,1
u74606341,g05914065,1
u81096358,g16653801,1
u21501138,g23960717,1
u09796001,g72981139,1
u19719654,g22136822,1
u49088738,g74380807,1
u23465530,g31541380,1
u17328662,g95765068,1
u22154537,g17208478,1
u23904359,g67038900,1
u15948641,g17210393,1
u12602904,g18470245,1
u99378200,g55933232,1
u75996391,g63858284,1
u29906770,g84129057,1
u83319582,g73341737,1
u59796019,g61018623,1
u68722473,g74295208,1
u29061126,g23175113,1
u33056369,g45792269,1
u76241191,g78220743,1
u84523827,g67486917,1
u78952874,g61264440,1
u23792165,g33702735,1
u94408928,g14120436,1
u03271445,g41445437,1
u19082710,g16135457,1
u21023333,g32683225,1
u96971686,g67274965,1
u57131706,g08020339,1
u02188288,g06045292,1
u68905669,g51367911,1
u61089862,g43504791,1
u19807712,g92017077,1
u73056920,g17704742,1
u88299126,g69693461,1
u18895919,g11075424,1
u79244206,g44267126,1
u56533038,g54136938,1
u49238900,g02141122,1
u36575600,g75591774,1
u56453358,g94300691,1
u93257386,g58646191,1
u33908008,g06607161,1
u76352109,g63309816,1
u24632292,g84994417,1
u75677503,g40004655,1
u83496814,g07047848,1
u54624084,g95658921,1
u15552995,g79333823,1
u08176900,g19759241,1
u55775774,g38755306,1
u39467426,g84892952,1
u22982199,g73495588,1
u53789998,g11862712,1
u33994300,g17514824,1
u18225575,g28940912,1
u74751889,g35331676,1
u90228895,g78239118,1
u97172419,g34491894,1
u04790672,g35444269,1
u13041533,g91479688,1
u56596969,g60489606,1
u33197553,g52740278,1
u73988548,g99526401,1
u24943067,g70224294,1
u80007175,g10773791,1
u25042283,g28403640,1
u47040501,g42356245,1
u31583354,g21091013,1
u23210251,g58464197,1
u64230958,g02337832,1
u72671496,g47205010,1
u03150358,g77112337,1
u94793879,g52414449,1
u64202688,g16158766,1
u96545303,g63989484,1
u85748295,g65905047,1
u78862695,g75793700,1
u09796001,g36958384,1
u91724735,g76717273,1
u55449940,g14542017,1
u15634448,g87749248,1
u02402833,g40499587,1
u05068078,g10773791,1
u36934779,g03207903,1
u36926090,g62481736,1
u01545255,g68547272,1
u12000439,g16967024,1
u59949056,g77806076,1
u36025454,g97784906,1
u01286449,g50363949,1
u03150358,g23007691,1
u87701030,g82668863,1
u89882352,g70898962,1
u18774098,g32683225,1
u57212245,g75513928,1
u38752937,g10406824,1
u94959589,g32136079,1
u84646727,g98214175,1
u22982199,g63074330,1
u73074491,g43653207,1
u93257386,g57843499,1
u95063496,g89492775,1
u60975696,g40110970,1
u58593398,g30645652,1
u97895796,g99648790,1
u76637922,g16351291,1
u36328226,g75228197,1
u14458981,g53680339,1
u91426898,g89492775,1
u62884877,g26730287,1
u59247572,g70286157,1
u36373900,g38871794,1
u17136292,g76810548,1
u95116230,g22161219,1
u04063875,g01373359,1
u27481441,g16952539,1
u48813911,g89317082,1
u61150089,g79208840,1
u62884877,g51367911,1
u10104854,g47352460,1
u72434482,g90898833,1
u45964050,g49391160,1
u19120412,g46527418,1
u98869198,g31844904,1
u82495954,g45136097,1
u19120412,g65734768,1
u08631099,g36958384,1
u30516690,g14368997,1
u81382372,g10406824,1
u06223538,g14120436,1
u95210326,g89492775,1
u64176993,g42729032,1
u70077306,g10081212,1
u58797971,g27088339,1
u39757778,g51770536,1
u34999115,g69081883,1
u50752256,g54979645,1
u99430954,g34491894,1
u78669382,g75310688,1
u44401308,g18762273,1
u07709944,g89320310,1
u48450748,g58479043,1
u74109015,g51682801,1
u00675733,g18465780,1
u72952508,g10183897,1
u95609094,g54634449,1
u08477587,g59271404,1
u80003693,g76381409,1
u49508040,g90512019,1
u96429166,g66086214,1
u26899141,g47352460,1
u64359437,g54506405,1
u59176252,g91668444,1
u11800784,g21597766,1
u71489809,g80438960,1
u04771226,g86565202,1
u76551408,g58129520,1
u61237602,g68047320,1
u62884877,g72841273,1
u48738997,g44666775,1
u37104306,g97650885,1
u22527809,g36958384,1
u21396545,g42729032,1
u26216737,g87795702,1
u07815768,g69433247,1
u70647035,g18435197,1
u79527209,g29657740,1
u67497326,g19813381,1
u22106885,g89237308,1
u85966594,g58025004,1
u89709906,g53927674,1
u00914251,g68302537,1
u87402214,g82441703,1
u08184329,g32303199,1
u51504468,g89498071,1
u45075698,g90983990,1
u46145293,g51682801,1
u10365602,g78034556,1
u36252269,g81175459,1
u10133743,g04830062,1
u80296147,g29741733,1
u79638535,g17807252,1
u39020317,g56056078,1
u37642922,g00602342,1
u19644250,g78139956,1
u45304368,g10773791,1
u73686543,g55939569,1
u01904510,g24982722,1
u58945333,g21097782,1
u04063875,g75498630,1
u39710667,g73265847,1
u31453539,g25659977,1
u15676620,g22832209,1
u66968893,g65170299,1
u23792165,g09572072,1
u28952108,g80472053,1
u34540026,g82616432,1
u98682022,g04462740,1
u43225830,g42729032,1
u10488607,g47352460,1
u08898885,g58464197,1
u27544131,g70286157,1
u61446752,g11225866,1
u11874308,g49187035,1
u76551408,g83853612,1
u79042814,g67274965,1
u33186374,g78239118,1
u51962149,g21794152,1
u86021676,g29695966,1
u21325219,g59027363,1
u20630167,g58025004,1
u18369570,g13921453,1
u90130076,g31541380,1
u65584947,g78818328,1
u12847129,g69564979,1
u45304368,g06045292,1
u22154537,g74045632,1
u93281562,g01392148,1
u56255200,g61434161,1
u00291644,g16320816,1
u04419184,g40372626,1
u75222770,g59833534,1
u91531964,g23403411,1
u96979423,g30982262,1
u26497692,g17702591,1
u58849842,g08539439,1
u50715052,g90153689,1
u53333400,g43436077,1
u40002160,g51830853,1
u95935986,g91363723,1
u31299708,g27126755,1
u45635865,g12079363,1
u24253249,g79819183,1
u03079604,g53996086,1
u93087874,g84770347,1
u55833077,g52454443,1
u12829348,g35444269,1
u34716927,g89239380,1
u09703080,g44666775,1
u48928493,g15714062,1
u23937279,g35444269,1
u99229545,g91479688,1
u69602997,g16087475,1
u85443936,g98769290,1
u94119072,g06177547,1
u41769198,g16967024,1
u62043234,g39366834,1
u23800330,g84254492,1
u54526418,g30645652,1
u69825040,g76425544,1
u68579841,g04423005,1
u95554754,g87749248,1
u62725692,g93355263,1
u34540927,g36769937,1
u53954956,g18295757,1
u69937439,g35331676,1
u96852472,g99830215,1
u85288110,g46862476,1
u20566880,g09241277,1
u91547889,g23403411,1
u08942444,g32770457,1
u11194965,g81980904,1
u09385434,g16073667,1
u91346870,g79333823,1
u68920036,g59682009,1
u69556026,g34412552,1
u62560683,g76745472,1
u34146138,g15549638,1
u85961375,g02141122,1
u82067921,g65055990,1
u79876988,g30645652,1
u49817851,g22386746,1
u03322928,g02141122,1
u33282942,g73265847,1
u89777040,g82668863,1
u51718221,g89998902,1
u64280940,g35997967,1
u05612975,g66575805,1
u67484631,g61078876,1
u73562489,g67463933,1
u56239295,g09480895,1
u31688790,g60607670,1
u90130076,g45244601,1
u43610786,g83093985,1
u42520118,g89122297,1
u09912234,g09569977,1
u10197850,g51283481,1
u82401519,g11862712,1
u68530215,g23403411,1
u34603466,g73594265,1
u37516669,g43076769,1
u48169157,g41577769,1
u33746699,g84536339,1
u56506625,g42404372,1
u95410622,g43466418,1
u14561040,g83757895,1
u58591954,g65254456,1
u52597642,g68132896,1
u00198127,g48254339,1
u62054025,g66086214,1
u38429458,g78355069,1
u56991871,g89809648,1
u64256342,g52043468,1
u62006504,g95302568,1
u75387402,g92017077,1
u70566849,g93941352,1
u97764793,g66324364,1
u93776662,g93941352,1
u73944730,g10259243,1
u04007001,g45792269,1
u84628226,g70742092,1
u62725692,g51753734,1
u60034715,g51770536,1
u39325768,g15041108,1
u13342104,g09482600,1
u18225575,g34765721,1
u84917319,g08561999,1
u51174639,g39394945,1
u59230492,g38170343,1
u49457621,g85442587,1
u92338311,g74035719,1
u19391786,g93432134,1
u01276399,g03488908,1
u40956906,g29657740,1
u51490155,g81880185,1
u97040079,g42142445,1
u10067175,g58025004,1
u47653649,g12460730,1
u45800083,g64348065,1
u70407797,g09482600,1
u92822817,g49593949,1
u93652398,g47239872,1
u37071138,g91456497,1
u08403032,g27093115,1
u30530866,g57843499,1
u24486467,g75742078,1
u94023633,g45124396,1
u35480160,g89498071,1
u49974537,g06045292,1
u50538538,g68132896,1
u50086910,g09409361,1
u15010009,g70137688,1
u63577652,g22764090,1
u09607505,g79589034,1
u89963265,g79604681,1
u34743618,g79499736,1
u25087987,g58854798,1
u51320485,g79604681,1
u53056713,g49593949,1
u41540392,g85599208,1
u82145244,g67646663,1
u93071176,g46486970,1
u12979095,g16653801,1
u32514723,g99496555,1
u53935276,g62805978,1
u16373585,g34397868,1
u03271445,g76810548,1
u22244441,g70906782,1
u80605925,g00605015,1
u36228882,g89200271,1
u71336776,g71192260,1
u35596818,g78278951,1
u72101923,g14512041,1
u76337229,g44085371,1
u63218599,g47205010,1
u08982425,g41717838,1
u97030443,g45086997,1
u82525440,g82668863,1
u06024869,g02273341,1
u88927212,g26732871,1
u23441276,g18154379,1
u21507602,g47205010,1
u04259444,g01660600,1
u89237337,g06097413,1
u76405884,g33263421,1
u03887694,g63554433,1
u27547417,g89809648,1
u26494924,g92469827,1
u02129594,g32799642,1
u74051349,g43595278,1
u53621137,g51093074,1
u12465498,g58854798,1
u18986794,g70742092,1
u78011182,g93472160,1
u19670502,g57734956,1
u77504666,g85632182,1
u17585289,g26097525,1
u17544658,g26104453,1
u82034119,g15547870,1
u56506625,g90882793,1
u96979423,g25723374,1
u53974827,g45359822,1
u11698947,g94517064,1
u65648513,g14542017,1
u90581128,g89498071,1
u40930598,g40551467,1
u67322972,g33626084,1
u09404472,g76846965,1
u76873952,g96482153,1
u25663556,g11862282,1
u73312807,g74942396,1
u61683676,g62819767,1
u75843925,g83787576,1
u62855536,g98792097,1
u32402530,g69033010,1
u10867316,g50079336,1
u47064007,g47205010,1
u33399997,g70132690,1
u67251141,g34836849,1
u93197859,g24822320,1
u14449720,g09670581,1
u98569701,g41623816,1
u53958870,g78826016,1
u00687255,g86195002,1
u69029760,g76745472,1
u30363937,g11862712,1
u70390907,g07047848,1
u64774218,g41717838,1
u38795255,g24479985,1
u38827286,g44688036,1
u14581640,g13832911,1
u18797614,g60926645,1
u31201511,g86898511,1
u02573364,g94300691,1
u12353497,g38230643,1
u22376696,g11225866,1
u11539455,g11335333,1
u44521634,g91479688,1
u24013589,g60559218,1
u61392307,g34193208,1
u59868146,g16073667,1
u55442554,g22244120,1
u45635865,g45232069,1
u27933552,g31190276,1
u03068140,g15180883,1
u71336776,g61465953,1
u39467426,g17907308,1
u66968893,g09740994,1
u23800330,g94807130,1
u06401429,g35444269,1
u35900932,g00083675,1
u46075637,g42142445,1
u84554687,g40162605,1
u39095698,g90348447,1
u05088496,g97931549,1
u29401175,g42338732,1
u63020311,g24268800,1
u84628226,g93472160,1
u23790341,g50399525,1
u47054693,g42513315,1
u92729375,g71192260,1
u22405118,g72886346,1
u00230473,g36122744,1
u47040501,g26556480,1
u82849978,g76892743,1
u55833077,g76381409,1
u54654852,g68959096,1
u47904373,g78139956,1
u16049829,g77806076,1
u82525440,g37198629,1
u95080726,g73809315,1
u13278996,g62915473,1
u22527809,g24479985,1
u85987227,g39366834,1
u60932748,g89809648,1
u72460514,g31752627,1
u93364692,g39315897,1
u81408606,g76138491,1
u22988270,g24479985,1
u29035154,g39394945,1
u22012621,g39921149,1
u45818240,g26192910,1
u76405884,g06177547,1
u17716601,g05463839,1
u17344649,g64596037,1
u77089819,g02141122,1
u23791734,g43928104,1
u03179970,g03508032,1
u28475128,g18542484,1
u27781621,g16653801,1
u72952508,g38057988,1
u50855406,g63149989,1
u37052319,g57588908,1
u98301587,g65734768,1
u25974980,g79208840,1
u69159654,g97795987,1
u51474641,g24479985,1
u53040709,g24479985,1
u91855861,g47981354,1
u58385308,g60489606,1
u45027672,g43692578,1
u32744412,g96198443,1
u90559465,g58014324,1
u54274967,g91909847,1
u76617351,g83221585,1
u93029368,g89200271,1
u95535386,g34777451,1
u20307708,g47087082,1
u48749199,g11862712,1
u21991517,g71128555,1
u27314066,g15881340,1
u07448801,g62438733,1
u18042527,g20944046,1
u06500664,g28457917,1
u28198194,g76745472,1
u61237602,g34897771,1
u71379476,g96830890,1
u51581636,g82668863,1
u60860918,g32490205,1
u36373900,g39366834,1
u26985727,g48849824,1
u51174639,g69081883,1
u31205498,g37899539,1
u93816869,g01549519,1
u84062881,g22161219,1
u11604754,g68168423,1
u85750814,g38111139,1
u98268996,g70132690,1
u38871576,g58649509,1
u23258570,g78355069,1
u82849978,g85252310,1
u53040709,g84951444,1
u85443936,g15360200,1
u88248998,g85277798,1
u91184171,g54634449,1
u33849260,g80155107,1
u10803498,g05572229,1
u69465618,g59132435,1
u36626068,g09805199,1
u79460635,g46554909,1
u66787132,g17507217,1
u45102457,g18146279,1
u76302774,g12460730,1
u11107721,g23109078,1
u77061217,g14257535,1
u07628898,g52437423,1
u25827317,g84770347,1
u70853810,g66481183,1
u89239385,g90581288,1
u39170095,g17514824,1
u29061126,g17210393,1
u85327310,g59682009,1
u77149879,g13343607,1
u44872394,g58025004,1
u89056673,g68135850,1
u87968882,g84599831,1
u91710841,g21794152,1
u82550434,g25241241,1
u41914924,g05463839,1
u23791734,g39845845,1
u19776713,g89471890,1
u71315530,g90427081,1
u07615032,g13449021,1
u04386987,g16315446,1
u76405884,g25723374,1
u32661839,g34491894,1
u84685369,g46448875,1
u55601804,g57175884,1
u43263543,g35449408,1
u72927964,g53666531,1
u04563581,g81276377,1
u67084531,g59682009,1
u96705265,g29657740,1
u48834134,g03136155,1
u65998850,g45003838,1
u16209840,g34765721,1
u91931861,g83146398,1
u13348485,g72460998,1
u00858975,g89200271,1
u78369854,g24982722,1
u05581149,g29298348,1
u67572244,g59132435,1
u70845261,g16967024,1
u82852422,g15540544,1
u55648160,g26860376,1
u85051865,g99934462,1
u22901646,g83757895,1
u82723052,g97931549,1
u96167444,g23131507,1
u64997921,g15217706,1
u59988770,g83425645,1
u98179594,g57016851,1
u67932163,g54979645,1
u05878553,g54414728,1
u48749199,g17704742,1
u24464327,g15881340,1
u51859306,g79604681,1
u78080781,g24479985,1
u54177102,g87015205,1
u45208672,g17416271,1
u22808577,g51491804,1
u21261196,g51399674,1
u02056462,g22244120,1
u11436400,g58854798,1
u53873128,g87795702,1
u58214253,g42729032,1
u74606341,g78278951,1
u74573586,g10773791,1
u96852472,g23825288,1
u00370921,g01392148,1
u79616152,g82874353,1
u63638591,g64348065,1
u72986401,g24274307,1
u98578752,g29703718,1
u66778719,g80155107,1
u39059586,g61225634,1
u22382786,g70976074,1
u34635617,g96198443,1
u95339628,g33084376,1
u28301519,g09409361,1
u29258017,g72625989,1
u85115534,g90398212,1
u14015342,g25077590,1
u91827513,g29503391,1
u57510806,g06921499,1
u24898713,g17604638,1
u01463165,g09670581,1
u10867316,g71929305,1
u22189740,g19813381,1
u01933419,g17074600,1
u56266459,g70822619,1
u59898940,g11862712,1
u31204595,g53461537,1
u93683322,g28846994,1
u48769811,g24850971,1
u12000439,g09670581,1
u51667020,g57572928,1
u01347278,g53666531,1
u53552188,g74469956,1
u66778719,g20777785,1
u91943559,g30594093,1
u63840885,g04615400,1
u09958308,g73922641,1
u60034715,g17074600,1
u43893160,g53666531,1
u73082258,g31712310,1
u58591954,g54619657,1
u79530461,g44130855,1
u81214253,g68940279,1
u04265890,g48257412,1
u25936320,g24982722,1
u86266910,g14842926,1
u54101096,g91668444,1
u20189418,g92782480,1
u02780373,g05181387,1
u34999115,g90581288,1
u86700920,g75228197,1
u48984343,g78518895,1
u84505694,g46932837,1
u89274083,g68808834,1
u15729852,g48753510,1
u56506625,g85252310,1
u02554867,g61913894,1
u82662341,g69033010,1
u79662638,g07599128,1
u79713882,g14525638,1
u56349118,g10773791,1
u22405118,g36558912,1
u21327918,g69564979,1
u74718768,g27545941,1
u35191771,g45909867,1
u17490349,g64574718,1
u90915062,g43698728,1
u36613899,g47086763,1
u39933915,g75042518,1
u32859769,g95896637,1
u76252009,g91479688,1
u21021746,g24508767,1
u18697850,g89237308,1
u90784003,g66187454,1
u95327242,g10879560,1
u56506625,g21050126,1
u82891160,g97744219,1
u79610092,g76892743,1
u47129563,g08220648,1
u34585204,g28309560,1
u59055445,g51894741,1
u03882459,g74119615,1
u44103705,g85442587,1
u87996165,g32015189,1
u93104636,g41623816,1
u91640743,g39422502,1
u72927964,g51367911,1
u12301728,g41354547,1
u17068718,g45963204,1
u92483651,g15547870,1
u67511009,g23185261,1
u42025067,g45244601,1
u58591954,g01660600,1
u62707526,g67274965,1
u06509269,g77112337,1
u88231087,g74412462,1
u51732970,g90122349,1
u55631103,g96483956,1
u50541826,g03207903,1
u27496444,g91479688,1
u88646578,g65905047,1
u23128696,g96482153,1
u50217389,g36958384,1
