userID,itemID,played
u01286449,g45605061,1
u62509621,g89465021,1
u24568004,g01660600,1
u46075637,g51093074,1
u16384355,g75632390,1
u62452552,g75228197,1
u24253249,g15265313,1
u85376794,g67293287,1
u20447401,g67147300,1
u27263635,g46300937,1
u62939901,g68132896,1
u67095637,g12460730,1
u21280026,g00087199,1
u05315350,g52626909,1
u53297810,g76120150,1
u28665033,g65170299,1
u34031843,g82220080,1
u60932748,g90691274,1
u05878553,g57144049,1
u18774098,g29494592,1
u02618606,g06097413,1
u13342104,g48254339,1
u93658061,g15547870,1
u59005958,g82317851,1
u06819409,g10845592,1
u06948381,g67139666,1
u82849978,g05572229,1
u87386199,g23106667,1
u67971803,g89914581,1
u25717012,g58072288,1
u24657771,g57834425,1
u19659420,g10773791,1
u02108466,g02637258,1
u25981437,g14432383,1
u48087366,g57431639,1
u91184171,g01873417,1
u48290481,g23185261,1
u29321637,g17612425,1
u37985361,g49167205,1
u74856694,g93432134,1
u36078563,g86199393,1
u01450589,g84465937,1
u82790033,g07642259,1
u17937317,g40499587,1
u39059586,g58014324,1
u60146455,g75228197,1
u39188769,g68576640,1
u34823218,g16097342,1
u73655118,g65773934,1
u61230352,g67274965,1
u51147740,g70274773,1
u52959535,g39422502,1
u62707526,g98214175,1
u33908008,g58014324,1
u75059598,g76027154,1
u97374520,g93679103,1
u32514723,g92047976,1
u48925924,g95962067,1
u06380066,g62087868,1
u85987227,g18470245,1
u72476497,g56544176,1
u50987399,g45232069,1
u53923084,g31541380,1
u93079036,g16346588,1
u95168407,g31541380,1
u28574327,g02416235,1
u75222565,g01660600,1
u79245037,g69081883,1
u38429458,g53078416,1
u73902482,g77806076,1
u80388752,g01944662,1
u53134535,g70742092,1
u93067210,g24982722,1
u81408606,g51367911,1
u80583554,g84702033,1
u89561982,g03209044,1
u16243854,g61225634,1
u55603863,g61856392,1
u85819037,g88534444,1
u14140705,g28788625,1
u32222598,g34855252,1
u09717624,g86430125,1
u24464327,g01873417,1
u06881037,g47708496,1
u08343054,g40499587,1
u78653648,g44734076,1
u79030438,g43504791,1
u87047715,g22641865,1
u57078728,g74412462,1
u52018626,g14029546,1
u38374332,g87749248,1
u41952960,g92522857,1
u05054970,g18223055,1
u84554687,g18542484,1
u27264973,g97795987,1
u31103256,g95805513,1
u87087051,g30891154,1
u26730312,g95702441,1
u66260085,g40425722,1
u85893110,g94410811,1
u30311684,g53536844,1
u61984333,g05463839,1
u73074491,g61225634,1
u80579115,g23175113,1
u78182196,g53078416,1
u85252845,g23131507,1
u90945829,g53461537,1
u03556571,g83595955,1
u90467455,g01392148,1
u74426406,g56621675,1
u68015074,g28112086,1
u54974107,g80603516,1
u03556571,g84150274,1
u68383845,g16087475,1
u46984086,g37422652,1
u84603281,g04615400,1
u61484835,g14512041,1
u43957779,g02416235,1
u63050765,g22771657,1
u54101096,g24479985,1
u58751220,g68047320,1
u60299562,g67038900,1
u88299126,g65170299,1
u04563581,g61728788,1
u19871044,g59317800,1
u78081211,g02476037,1
u94229758,g33284293,1
u31302977,g58862435,1
u12905306,g15547870,1
u99757459,g94064095,1
u80545419,g31712310,1
u94408928,g45124396,1
u30064155,g72981139,1
u83620458,g15714062,1
u67497326,g84207332,1
u45635865,g64167567,1
u04565381,g71192260,1
u48549249,g78336897,1
u82034119,g15001137,1
u56386369,g77859458,1
u73061090,g17210393,1
u35900932,g01482840,1
u90262380,g99758692,1
u89846026,g60355697,1
u91943559,g28303713,1
u41929709,g53715495,1
u72218324,g18860852,1
u20204106,g76602932,1
u36252269,g26522881,1
u04910732,g64167567,1
u08568174,g96830890,1
u09833175,g97038061,1
u16243854,g06045292,1
u73038623,g46446145,1
u00003792,g07895907,1
u25186058,g53680339,1
u26470109,g53996086,1
u71732953,g07717755,1
u67953344,g38111139,1
u36186993,g30761832,1
u04893836,g38230643,1
u35592645,g76810548,1
u03901335,g03156676,1
u64674188,g03207903,1
u65355271,g36958384,1
u73944160,g12460730,1
u23800330,g92017077,1
u65825381,g81642335,1
u21445589,g31541380,1
u61454999,g60107140,1
u24130706,g05463839,1
u70773173,g57572928,1
u14336188,g92405872,1
u70773173,g74940678,1
u76337229,g99526401,1
u58175155,g36060349,1
u90492640,g11225866,1
u92570404,g61434161,1
u28832439,g51234623,1
u02153866,g53789074,1
u94023633,g56056078,1
u72460514,g11874212,1
u75470769,g46092771,1
u05538780,g11862712,1
u32556425,g63309816,1
u61691622,g52043468,1
u52373613,g76449376,1
u29758621,g50444948,1
u48527362,g07132329,1
u06826147,g74295208,1
u04554339,g34621957,1
u17490349,g11431639,1
u11263704,g39366834,1
u48809182,g96830890,1
u43957779,g21091013,1
u88218929,g19719989,1
u11242151,g88406710,1
u04763917,g67429053,1
u91601224,g76823106,1
u27086190,g32245303,1
u04109297,g93472160,1
u56453358,g53715495,1
u59268285,g81135807,1
u04726238,g64596037,1
u71130252,g90301006,1
u75616235,g75457006,1
u06746651,g83320778,1
u58355850,g57549651,1
u52828833,g76138491,1
u31453539,g48541719,1
u93160309,g05463839,1
u86832943,g96831210,1
u96705265,g32091717,1
u43153323,g47352460,1
u88937724,g74105866,1
u28161138,g59682009,1
u95348276,g46554909,1
u67524069,g96831210,1
u82592404,g03855764,1
u26835835,g85900991,1
u81627220,g16586637,1
u03604519,g06097413,1
u98916723,g69693461,1
u11476760,g01873417,1
u41870946,g89200271,1
u25036595,g70742092,1
u02795977,g68817798,1
u77185660,g66197269,1
u89957007,g67071738,1
u05606206,g72250134,1
u19719654,g99039675,1
u26837546,g26556480,1
u15040844,g00605015,1
u44429053,g08511321,1
u57879333,g33591260,1
u51667020,g50858707,1
u99498831,g98217589,1
u64671579,g81880185,1
u69904216,g34381901,1
u83680331,g89465021,1
u50112036,g46287090,1
u39661678,g61856392,1
u48311027,g57588908,1
u06231068,g45232069,1
u65571103,g57734956,1
u79736245,g96083451,1
u64223830,g17210393,1
u87853991,g73495588,1
u31760825,g97490319,1
u65636202,g96869027,1
u86899708,g42862258,1
u70118164,g70274773,1
u90857197,g38230643,1
u47736946,g47290851,1
u53420470,g75862273,1
u01545255,g88529278,1
u59556555,g17702591,1
u96429166,g95116279,1
u91827513,g82668863,1
u23777678,g97784906,1
u33303934,g51181091,1
u54831355,g68959096,1
u73487372,g29888880,1
u66025118,g34193208,1
u95168407,g84770347,1
u61566227,g58014324,1
u61683676,g95421853,1
u87701030,g53996086,1
u09697136,g99090834,1
u24792515,g64596037,1
u11436417,g70132690,1
u25828842,g10876271,1
u52828833,g19759241,1
u42166729,g51367911,1
u95554754,g01660600,1
u99590760,g01660600,1
u61312468,g50610377,1
u27204408,g92047976,1
u60034827,g98792097,1
u05286169,g59682009,1
u11801346,g68547272,1
u49823830,g45277843,1
u04879146,g01086845,1
u03204925,g82668863,1
u76927802,g59735885,1
u63577652,g67486917,1
u57460738,g10406824,1
u73932902,g52077802,1
u03903047,g99701966,1
u02646340,g81860955,1
u69158652,g89200271,1
u52088709,g24283850,1
u07360188,g89492775,1
u55344934,g43689131,1
u86389273,g17074600,1
u93570967,g73792397,1
u52704336,g09569977,1
u54101096,g88735741,1
u08348857,g73199890,1
u75315526,g59355932,1
u06776988,g86565202,1
u36684316,g77346715,1
u06375014,g60607670,1
u72312721,g36769937,1
u61150089,g42729032,1
u78047491,g67274965,1
u71800313,g62607719,1
u26178226,g15360200,1
u95784445,g46446145,1
u56265177,g22284227,1
u92164903,g35984506,1
u53628162,g70898962,1
u46866278,g57588908,1
u63565451,g31541380,1
u03389113,g46446145,1
u77504666,g79208840,1
u95013867,g70782977,1
u79980745,g73265847,1
u93428955,g08961506,1
u54045913,g17807252,1
u56959833,g65791191,1
u53127309,g08415052,1
u14586364,g16952539,1
u88434025,g78818328,1
u52018626,g68594066,1
u85893110,g17514824,1
u65683665,g11862282,1
u69143060,g66712584,1
u93715150,g87912242,1
u31909621,g88348345,1
u02633566,g01660600,1
u39059586,g28112086,1
u06654173,g39315897,1
u29336775,g13612183,1
u03047013,g47087082,1
u55659468,g06266910,1
u63993443,g61264440,1
u73963959,g88534444,1
u05113052,g16073667,1
u47054693,g53424454,1
u14336188,g91200810,1
u26956281,g52585939,1
u32042478,g82716620,1
u18846881,g21595192,1
u82283855,g79613605,1
u44785008,g82668863,1
u60154970,g26481447,1
u32997049,g84315074,1
u98099382,g17807252,1
u16309255,g61264440,1
u08258862,g83517324,1
u90013638,g93432134,1
u74620439,g57032458,1
u85219683,g35444269,1
u10325803,g84951444,1
u16049829,g24662129,1
u07863049,g24508767,1
u27244547,g64658225,1
u39462514,g46446145,1
u37103371,g61913894,1
u51962149,g52437423,1
u85638623,g09383924,1
u56086099,g31541380,1
u37859077,g15360200,1
u94229758,g11431639,1
u96069653,g50610377,1
u21023214,g29494592,1
u81089420,g74112521,1
u35062240,g47981354,1
u32510891,g75632390,1
u42326608,g59271404,1
u93652398,g63342088,1
u90525599,g25170902,1
u04298023,g11862712,1
u04136858,g77806076,1
u64823722,g05349653,1
u24524903,g06177547,1
u39855963,g40551467,1
u32098095,g26730287,1
u38148878,g83819956,1
u44357789,g59271404,1
u69076864,g29503391,1
u26771241,g49368897,1
u41789613,g40938967,1
u19273415,g59271404,1
u09607505,g92469827,1
u13475921,g82994209,1
u34330410,g46950698,1
u32947785,g74942396,1
u17566669,g22868280,1
u83503668,g23403411,1
u00906571,g16653801,1
u06024869,g10399772,1
u46490944,g87749248,1
u21687568,g45003838,1
u60860918,g25357537,1
u00874815,g42406963,1
u10691163,g78034556,1
u02984774,g15339821,1
u44605250,g19377155,1
u73988548,g25261479,1
u01440782,g64568215,1
u68253721,g16135457,1
u56266459,g02337832,1
u27204408,g57175884,1
u41303810,g70286157,1
u24139989,g63396588,1
u77363961,g35166995,1
u18198302,g11862712,1
u36252269,g02428379,1
u88231087,g73084431,1
u08026561,g48254339,1
u84566548,g53996086,1
u87853991,g59109370,1
u62939901,g16653801,1
u16346527,g06975986,1
u06971689,g11960661,1
u60815804,g78034556,1
u76404562,g91616357,1
u85961375,g26732871,1
u54315185,g64596037,1
u24175693,g99232980,1
u47819715,g31370047,1
u27151367,g08001721,1
u12301728,g59639854,1
u44657132,g11874212,1
u82891160,g64755089,1
u99378200,g25077590,1
u64849820,g22284227,1
u91030397,g01660600,1
u25657821,g83595955,1
u14595674,g24982722,1
u86881125,g69033010,1
u00502598,g58854798,1
u15637115,g08020339,1
u69465618,g57588908,1
u35480160,g45605061,1
u45585216,g33626084,1
u09703080,g57658162,1
u16078694,g96830890,1
u51320485,g75513928,1
u36602028,g01660600,1
u86962483,g69033010,1
u60154970,g45086997,1
u61683676,g61264440,1
u26470109,g51283481,1
u07680623,g70163968,1
u91766882,g23931178,1
u83067235,g67139666,1
u14744614,g64167567,1
u07492501,g22386746,1
u50987399,g80979867,1
u23910344,g47708496,1
u93430299,g59271404,1
u42622903,g38649631,1
u97929179,g59833534,1
u50393013,g91952332,1
u42035064,g66220144,1
u18564530,g04477361,1
u62414810,g17074600,1
u69349719,g53424454,1
u13041533,g00795234,1
u97839684,g82616432,1
u94328372,g40499587,1
u43392757,g09569977,1
u54902852,g22161219,1
u91766882,g58862435,1
u85555082,g18492081,1
u60614761,g79027240,1
u36160414,g10946181,1
u04495704,g95842407,1
u72952508,g60551726,1
u87744371,g68460338,1
u86760789,g46527418,1
u73555265,g49157768,1
u55348643,g47087082,1
u01684585,g28309560,1
u26132885,g36137304,1
u75626693,g70742092,1
u37510100,g29592534,1
u42897868,g59638098,1
u23719404,g09569977,1
u41633254,g86199393,1
u07010794,g18283520,1
u08166315,g78002993,1
u56021748,g74105866,1
u80881277,g78139956,1
u70160774,g19451556,1
u51119424,g78580495,1
u18198302,g93941352,1
u28055749,g36356257,1
u54411535,g00288786,1
u60182936,g05349653,1
u84062881,g25063114,1
u47403227,g41623816,1
u34823218,g38617825,1
u58355850,g07132329,1
u58254457,g31978006,1
u90013638,g63858284,1
u33930981,g85252310,1
u69692238,g69735369,1
u69804013,g23424094,1
u58751220,g05433554,1
u99292068,g02141122,1
u86085751,g19686730,1
u22189740,g92047976,1
u44605250,g36769937,1
u76545135,g74469956,1
u91547889,g68302537,1
u21960391,g53943004,1
u34600363,g66197269,1
u00476791,g29464734,1
u82936629,g53927674,1
u15146207,g07571275,1
u90673678,g76822730,1
u43741846,g24457601,1
u58634399,g73481194,1
u50997247,g59271404,1
u89383061,g68972072,1
u23095646,g86428226,1
u35526061,g81095775,1
u04695380,g24479985,1
u33895741,g07625242,1
u86675720,g29657740,1
u92100312,g46430686,1
u42519625,g62819767,1
u03997304,g11278512,1
u89844264,g51234623,1
u16580314,g52619025,1
u07279231,g11862282,1
u23800330,g03262233,1
u57363397,g37422652,1
u58812126,g11919936,1
u50429444,g17907308,1
u26970308,g02273341,1
u74036086,g75248233,1
u97592278,g82668863,1
u64997921,g77806076,1
u01522553,g89809648,1
u11421567,g79499736,1
u08942444,g31541380,1
u95630140,g38434648,1
u49974537,g75228197,1
u32813538,g61004361,1
u26837546,g21595192,1
u81058112,g38440799,1
u23791734,g56536263,1
u50097048,g39845845,1
u09964348,g96870434,1
u23774006,g01660600,1
u63714492,g99758692,1
u83496814,g46987740,1
u12829348,g69081883,1
u45102457,g90898833,1
u44357789,g94730688,1
u89283513,g74112521,1
u36626068,g77916923,1
u87568689,g38436572,1
u25974980,g42984170,1
u24002764,g59317800,1
u34172936,g88406710,1
u82011755,g84892952,1
u63565451,g75228197,1
u14737954,g62850718,1
u49423423,g89122297,1
u69394986,g62481736,1
u56664281,g29592534,1
u98345851,g30594093,1
u94593536,g11225866,1
u95535386,g17155852,1
u06489976,g86123931,1
u24933571,g70898962,1
u51155332,g61958781,1
u42411555,g05894153,1
u65027223,g34836849,1
u32377855,g35444269,1
u22154810,g71371078,1
u72952508,g54099326,1
u43668240,g87912242,1
u96104653,g98534046,1
u98070483,g96003471,1
u91875046,g72116632,1
u02144905,g52140787,1
u04467435,g22771657,1
u16359565,g32303199,1
u38881068,g29741733,1
u54325093,g79499736,1
u67684411,g37422652,1
u51794876,g18581386,1
u05732086,g62348708,1
u88078966,g45232069,1
u72671384,g83595955,1
u13358031,g36958384,1
u61446752,g18154379,1
u24862646,g14349019,1
u40118306,g21091013,1
u14312444,g84686560,1
u33071757,g46324345,1
u36728001,g17804798,1
u62414810,g88216046,1
u83496814,g68959096,1
u03036420,g64568215,1
u92136099,g51367911,1
u03997304,g36137304,1
u94536227,g47352460,1
u84097364,g83532643,1
u15250211,g08961506,1
u20177927,g96831210,1
u97005350,g61685766,1
u55302814,g96830890,1
u04404006,g23007691,1
u79289617,g80438960,1
u55885966,g99500667,1
u44701501,g53927674,1
u39532419,g18762273,1
u18086113,g91668444,1
u88306638,g65055990,1
u70468042,g67429053,1
u24637388,g02141122,1
u25493703,g53666531,1
u67243762,g68047320,1
u22119538,g59735885,1
u93459370,g11862712,1
u33895741,g27545941,1
u52872149,g10773791,1
u43904970,g78220743,1
u36252269,g85442587,1
u77022894,g88529278,1
u40724383,g89554109,1
u23800330,g96003471,1
u25546418,g47352460,1
u08176900,g10773791,1
u21991517,g03136155,1
u72986401,g30541991,1
u63148409,g82616432,1
u58634399,g85063962,1
u78380052,g81608348,1
u07204053,g82220080,1
u97516615,g10773791,1
u14702336,g50858707,1
u04495704,g08561999,1
u28205310,g69051492,1
u42519625,g23175113,1
u69143060,g89200271,1
u58835174,g84150274,1
u21835562,g23131507,1
u75843353,g51234623,1
u70503952,g00288786,1
u62054025,g67615026,1
u96016559,g80296997,1
u60554614,g10773791,1
u39532419,g16087475,1
u46523831,g78537882,1
u21068518,g29567022,1
u51900463,g64568215,1
u63218599,g69693461,1
u63347594,g36222633,1
u73059899,g24656407,1
u83402391,g40938967,1
u94476467,g34621957,1
u60299562,g36122744,1
u17988807,g78826016,1
u07990841,g59271404,1
u93072491,g80196469,1
u66610671,g86082690,1
u24130706,g67139666,1
u72264483,g71756750,1
u72458823,g62348708,1
u77035669,g94300691,1
u34337404,g61364485,1
u32844958,g99216201,1
u98016669,g87912242,1
u38961187,g10081212,1
u89138311,g23109078,1
u55889676,g79333823,1
u91343803,g87795702,1
u08333025,g99663728,1
u74229075,g46537467,1
u24964143,g80808634,1
u12348519,g85605126,1
u80800629,g26732871,1
u16503738,g95896637,1
u67143531,g07047848,1
u78204103,g89200271,1
u09833175,g57913376,1
u16463703,g15714062,1
u60473832,g45978626,1
u23792165,g37403818,1
u62637431,g05043853,1
u75771611,g03167855,1
u88248998,g37137518,1
u79610092,g08561999,1
u19679270,g68559005,1
u88231087,g77400036,1
u95764184,g71073909,1
u30064155,g10773791,1
u67518548,g40485117,1
u21966105,g59682009,1
u20246964,g36281648,1
u21066682,g70466974,1
u40948508,g46300937,1
u69904216,g16653801,1
u92142028,g60416652,1
u38860000,g75248233,1
u34540026,g01660600,1
u82129578,g29464734,1
u19481104,g70709452,1
u86754585,g51234623,1
u32780791,g64755089,1
u12741451,g87968210,1
u14468452,g96497023,1
u84398766,g28112086,1
u02243640,g03916495,1
u80734230,g94908252,1
u50593621,g37424874,1
u62593459,g64167567,1
u82936629,g78566721,1
u09014974,g47669117,1
u82936629,g33776814,1
u15904227,g79181962,1
u22188007,g41292835,1
u92301572,g37424874,1
u09833175,g68594066,1
u54591881,g45229132,1
u12492690,g37683422,1
u17156425,g31190276,1
u15938726,g52620301,1
u90109995,g57588908,1
u67530874,g72886346,1
u22260403,g29298348,1
u16209840,g61225634,1
u31394716,g75228197,1
u08419312,g53908452,1
u98182875,g84994417,1
u55603863,g11862282,1
u57039971,g82501962,1
u01457302,g83595955,1
u95348013,g11874212,1
u41793614,g15870705,1
u75387402,g45605061,1
u78239215,g88681493,1
u60584353,g08511321,1
u20430694,g38170343,1
u02795977,g31541380,1
u34603466,g68047320,1
u42215092,g10126403,1
u64783960,g60416652,1
u52773685,g70852781,1
u82510906,g18342664,1
u44959503,g18980112,1
u91108085,g38113774,1
u25036595,g66220144,1
u11784895,g76425544,1
u68393864,g72724018,1
u60932748,g42986038,1
u62720974,g36137304,1
u15706441,g05463839,1
u05074550,g04838458,1
u78369854,g75248233,1
u82891160,g42111697,1
u45626420,g48165258,1
u84256962,g53501260,1
u14581640,g29546269,1
u28760414,g69249829,1
u32456321,g11225866,1
u44150437,g12521098,1
u96883621,g89447011,1
u71379476,g91024164,1
u72986401,g08978402,1
u08477587,g68959096,1
u93776662,g17807252,1
u85288110,g37422652,1
u80513291,g95962067,1
u06971689,g14368997,1
u15706441,g37403818,1
u67084531,g31815851,1
u92753457,g84150274,1
u17061439,g25077590,1
u48949088,g23403411,1
u07492501,g61214579,1
u38860000,g15881340,1
u50008325,g03071909,1
u21261196,g50139510,1
u14649675,g59544573,1
u88944731,g35449408,1
u19670502,g03600372,1
u22527809,g69735369,1
u28913960,g06921499,1
u03908917,g05572229,1
u77363961,g57016851,1
u79245037,g62954425,1
u67500331,g59271404,1
u39845423,g10444367,1
u43213412,g67973751,1
u96746119,g93969631,1
u47054693,g89492775,1
u15020435,g53996086,1
u63905484,g91479688,1
u68136650,g90301006,1
u66627551,g10183897,1
u89237337,g92782480,1
u99480159,g66296428,1
u48925924,g26860376,1
u46734883,g02884318,1
u18441173,g64596037,1
u41605687,g33626084,1
u50097048,g60169732,1
u94408928,g89998902,1
u76551408,g89973717,1
u58642112,g31712310,1
u35218679,g74343362,1
u10385792,g17807252,1
u26244410,g29464734,1
u62452552,g58025004,1
u64285022,g91200810,1
u34472982,g05463839,1
u13440919,g16135457,1
u43019781,g22136822,1
u43263543,g67840560,1
u74727237,g35678007,1
u13941749,g93275053,1
u89963265,g45003838,1
u18042527,g64658225,1
u04896826,g17712832,1
u83279696,g35166995,1
u24033680,g00385171,1
u64223830,g47086763,1
u00198127,g67366154,1
u72829163,g10773791,1
u17068718,g53424454,1
u01363394,g46267372,1
u64849820,g49187035,1
u67124961,g29722498,1
u48616923,g13492762,1
u26956281,g31190276,1
u34174227,g34859353,1
u18657651,g47205010,1
u90591026,g92782480,1
u16063061,g38170343,1
u23790341,g56621675,1
u80182036,g37006129,1
u77378317,g68408907,1
u20237145,g42729032,1
u81193371,g31712310,1
u63242788,g74942396,1
u00715488,g87534849,1
u32222598,g01959969,1
u89445445,g61557790,1
u14599982,g63396588,1
u61584241,g93472160,1
u72927964,g08539439,1
u21262879,g95765068,1
u94901912,g75307137,1
u56714236,g87795702,1
u68920036,g05463839,1
u98227251,g96830890,1
u68486154,g76892743,1
u17585289,g68959096,1
u70773173,g91024164,1
u34603466,g38440799,1
u55730078,g53969661,1
u13290513,g69666503,1
u12831192,g42729032,1
u04514141,g30645652,1
u21189479,g29741733,1
u95327242,g59848866,1
u19481018,g22284227,1
u74727237,g67615026,1
u99430954,g29695966,1
u28952108,g79333823,1
u74109015,g05546633,1
u49860363,g15360200,1
u23937279,g82220080,1
u32771096,g33776814,1
u44272900,g30541991,1
u10133743,g40499587,1
u94667657,g11862712,1
u09932759,g05551150,1
u18885770,g70274773,1
u28760414,g70976074,1
u19075325,g43653207,1
